Price,Close,High,Low,Open,Volume
Ticker,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD
Date,,,,,
2023-11-18,9.230510711669922,9.40746784210205,8.913010597229004,9.399250030517578,142629411
2023-11-19,9.383025169372559,9.389909744262695,9.000265121459961,9.231109619140625,103089472
2023-11-20,8.973597526550293,9.542336463928223,8.952431678771973,9.382280349731445,134337224
2023-11-21,8.24931526184082,9.076369285583496,8.24931526184082,8.973502159118652,172057096
2023-11-22,8.814624786376953,8.916349411010742,8.223485946655273,8.247880935668945,117225175
2023-11-23,8.749003410339355,9.069964408874512,8.684700965881348,8.814556121826172,90109866
2023-11-24,8.90308952331543,9.081048011779785,8.72639274597168,8.748771667480469,111252109
2023-11-25,9.479573249816895,9.646468162536621,8.882744789123535,8.903998374938965,122332293
2023-11-26,9.930932998657227,9.99853229522705,9.347326278686523,9.48327922821045,277280752
2023-11-27,9.305075645446777,9.929181098937988,8.980648040771484,9.929181098937988,201805511
2023-11-28,9.246330261230469,9.350123405456543,8.820472717285156,9.305157661437988,189010990
2023-11-29,9.220938682556152,9.31617546081543,9.035943031311035,9.246363639831543,162377611
2023-11-30,9.255597114562988,9.37246322631836,9.14311408996582,9.220555305480957,136161724
2023-12-01,9.462126731872559,9.463386535644531,9.200272560119629,9.255592346191406,134878841
2023-12-02,9.640364646911621,9.696914672851562,9.413125991821289,9.462038040161133,136046888
2023-12-03,9.543779373168945,9.647130012512207,9.381060600280762,9.640835762023926,148810451
2023-12-04,9.746047973632812,9.865263938903809,9.36875057220459,9.542864799499512,317967890
2023-12-05,9.894026756286621,9.920348167419434,9.498295783996582,9.74914264678955,179846965
2023-12-06,9.743256568908691,10.260513305664062,9.741238594055176,9.893858909606934,232865207
2023-12-07,9.903889656066895,10.02337646484375,9.600399017333984,9.745469093322754,166694026
2023-12-08,10.407621383666992,10.658414840698242,9.852676391601562,9.904496192932129,206551471
2023-12-09,10.4846773147583,11.276223182678223,10.408695220947266,10.408695220947266,293581731
2023-12-10,10.666178703308105,10.687116622924805,10.154413223266602,10.485206604003906,149493512
2023-12-11,9.861038208007812,10.687540054321289,9.522406578063965,10.668732643127441,247396425
2023-12-12,11.717423439025879,12.307071685791016,9.845497131347656,9.861001968383789,685083352
2023-12-13,11.621902465820312,11.844655990600586,10.830078125,11.714094161987305,449466013
2023-12-14,11.550127029418945,11.902586936950684,11.222899436950684,11.623516082763672,288324974
2023-12-15,10.887299537658691,11.547547340393066,10.87341594696045,11.547547340393066,208600879
2023-12-16,12.054756164550781,12.054756164550781,10.771583557128906,10.883957862854004,242710537
2023-12-17,11.13099193572998,12.055373191833496,11.098386764526367,12.055373191833496,231339599
2023-12-18,10.880043983459473,11.139822006225586,10.30202865600586,11.128461837768555,212567651
2023-12-19,10.4153413772583,11.009117126464844,10.315250396728516,10.880760192871094,180601232
2023-12-20,10.662837982177734,10.886348724365234,10.304657936096191,10.414934158325195,210651624
2023-12-21,11.401318550109863,11.490276336669922,10.522649765014648,10.663290023803711,288775843
2023-12-22,11.401578903198242,11.725263595581055,11.029582977294922,11.401620864868164,247611905
2023-12-23,11.347039222717285,11.415492057800293,11.081181526184082,11.401565551757812,162421922
2023-12-24,11.244524955749512,11.725568771362305,11.132851600646973,11.346521377563477,263586565
2023-12-25,11.932140350341797,12.048232078552246,11.09560489654541,11.245656967163086,256974307
2023-12-26,11.616011619567871,12.509015083312988,11.263978004455566,11.932441711425781,463823803
2023-12-27,11.965517044067383,12.082697868347168,11.19084644317627,11.61750602722168,213456250
2023-12-28,11.429393768310547,12.214081764221191,11.34768295288086,11.966828346252441,235790476
2023-12-29,10.99152660369873,11.524373054504395,10.795180320739746,11.428312301635742,207857738
2023-12-30,10.766782760620117,11.016785621643066,10.628419876098633,10.991406440734863,135223165
2023-12-31,10.591959953308105,10.961060523986816,10.56058120727539,10.763533592224121,129697557
2024-01-01,11.197029113769531,11.197029113769531,10.505120277404785,10.593066215515137,123659503
2024-01-02,10.983017921447754,11.418045043945312,10.976151466369629,11.198247909545898,174274563
2024-01-03,9.932849884033203,11.369720458984375,9.624232292175293,10.983485221862793,313754168
2024-01-04,10.264856338500977,10.343886375427246,9.82440185546875,9.9335355758667,223116538
2024-01-05,10.313005447387695,10.726692199707031,9.876456260681152,10.265111923217773,300123864
2024-01-06,9.830917358398438,10.38497543334961,9.6256742477417,10.315000534057617,197082040
2024-01-07,9.408578872680664,9.908352851867676,9.345490455627441,9.831390380859375,148117125
2024-01-08,9.956762313842773,9.979900360107422,9.011242866516113,9.408587455749512,189479646
2024-01-09,9.657955169677734,10.042369842529297,9.407673835754395,9.95795726776123,212448624
2024-01-10,10.380351066589355,10.60909652709961,9.399938583374023,9.658492088317871,212111345
2024-01-11,10.670726776123047,10.884231567382812,10.269417762756348,10.381794929504395,237534323
2024-01-12,9.964219093322754,10.932052612304688,9.724664688110352,10.668319702148438,233148781
2024-01-13,10.209226608276367,10.329754829406738,9.699694633483887,9.962930679321289,133227135
2024-01-14,9.98592472076416,10.560498237609863,9.97386646270752,10.20991325378418,154873021
2024-01-15,10.189069747924805,10.312336921691895,9.983681678771973,9.984010696411133,160265773
2024-01-16,10.286282539367676,10.566076278686523,10.083624839782715,10.187007904052734,153227507
2024-01-17,10.140357971191406,10.334930419921875,10.05750846862793,10.285895347595215,119823026
2024-01-18,9.690580368041992,10.247044563293457,9.591167449951172,10.140104293823242,130717125
2024-01-19,9.70362377166748,9.878802299499512,9.305085182189941,9.690479278564453,135734598
2024-01-20,9.832260131835938,9.841558456420898,9.613837242126465,9.704097747802734,79330972
2024-01-21,9.631035804748535,9.928915023803711,9.631035804748535,9.833428382873535,80559785
2024-01-22,9.181390762329102,9.654692649841309,9.079174995422363,9.63431167602539,137526619
2024-01-23,9.217303276062012,9.321904182434082,8.72957706451416,9.180939674377441,144903357
2024-01-24,9.344944953918457,9.358111381530762,9.149293899536133,9.217482566833496,94485444
2024-01-25,9.224383354187012,9.345619201660156,9.063590049743652,9.344584465026855,85852842
2024-01-26,9.633867263793945,9.739469528198242,9.172390937805176,9.224714279174805,90316709
2024-01-27,9.673402786254883,9.724892616271973,9.445755004882812,9.633260726928711,76745021
2024-01-28,9.423107147216797,9.757540702819824,9.358602523803711,9.67333698272705,96307184
2024-01-29,9.661089897155762,9.689122200012207,9.39101505279541,9.423437118530273,95382546
2024-01-30,9.412412643432617,9.717514991760254,9.331722259521484,9.661224365234375,108641563
2024-01-31,9.100728988647461,9.42834186553955,9.029030799865723,9.411134719848633,130093033
2024-02-01,9.135396003723145,9.218161582946777,8.979374885559082,9.100363731384277,103679411
2024-02-02,9.161083221435547,9.270636558532715,9.098990440368652,9.13505744934082,92495504
2024-02-03,9.050518989562988,9.210209846496582,9.050518989562988,9.161515235900879,64676697
2024-02-04,8.962185859680176,9.104315757751465,8.956734657287598,9.050369262695312,63342774
2024-02-05,9.045736312866211,9.16374683380127,8.860244750976562,8.961970329284668,77898398
2024-02-06,9.123825073242188,9.222576141357422,9.034173965454102,9.045921325683594,97969079
2024-02-07,9.589555740356445,9.654230117797852,9.123772621154785,9.123772621154785,130997934
2024-02-08,9.637903213500977,9.726901054382324,9.465066909790039,9.589550018310547,132177428
2024-02-09,10.019989967346191,10.186985969543457,9.62255859375,9.638338088989258,172636743
2024-02-10,9.973590850830078,10.092373847961426,9.933176040649414,10.020429611206055,101536641
2024-02-11,9.737347602844238,10.250879287719727,9.653436660766602,9.973519325256348,165853278
2024-02-12,9.935027122497559,10.014410018920898,9.511520385742188,9.738323211669922,167491039
2024-02-13,10.299542427062988,10.376452445983887,9.885893821716309,9.93380069732666,234596480
2024-02-14,10.242606163024902,10.40795612335205,10.078784942626953,10.29898738861084,185838725
2024-02-15,10.334211349487305,10.4295015335083,10.127116203308105,10.243919372558594,203017909
2024-02-16,10.243735313415527,10.469524383544922,10.049156188964844,10.334752082824707,153053032
2024-02-17,10.279833793640137,10.332072257995605,9.908784866333008,10.244085311889648,128581021
2024-02-18,10.582174301147461,10.634159088134766,10.214872360229492,10.279776573181152,132598975
2024-02-19,10.746743202209473,10.782182693481445,10.486970901489258,10.5822172164917,163175173
2024-02-20,10.368412017822266,10.746689796447754,10.055756568908691,10.746689796447754,195067015
2024-02-21,9.982489585876465,10.368490219116211,9.761174201965332,10.368490219116211,178105459
2024-02-22,9.780396461486816,10.033028602600098,9.722580909729004,9.983050346374512,162876933
2024-02-23,9.96855640411377,10.039383888244629,9.710062980651855,9.77983570098877,161005573
2024-02-24,10.413625717163086,10.567422866821289,9.786239624023438,9.967510223388672,176170034
2024-02-25,10.372125625610352,10.442079544067383,10.226973533630371,10.41419792175293,109577577
2024-02-26,11.136367797851562,11.157526969909668,10.28111457824707,10.3717622756958,236640142
2024-02-27,11.212991714477539,11.4771146774292,10.88878345489502,11.136881828308105,275564999
2024-02-28,11.412552833557129,11.708477973937988,10.866072654724121,11.21208667755127,311562245
2024-02-29,11.285693168640137,12.19829273223877,11.035067558288574,11.411860466003418,327586839
2024-03-01,11.638577461242676,11.638577461242676,11.232582092285156,11.281978607177734,208847577
2024-03-02,12.20169734954834,12.20169734954834,11.637954711914062,11.637954711914062,257444822
2024-03-03,12.168292045593262,12.265737533569336,11.518513679504395,12.201996803283691,242319281
2024-03-04,12.47743034362793,12.840124130249023,12.119049072265625,12.16937255859375,372241416
2024-03-05,12.027961730957031,12.870392799377441,10.994715690612793,12.480542182922363,741440668
2024-03-06,14.204862594604492,14.27535629272461,11.557732582092285,12.027883529663086,559733764
2024-03-07,13.921241760253906,14.48360538482666,13.561334609985352,14.20475959777832,461282361
2024-03-08,13.421887397766113,13.996966361999512,12.956679344177246,13.921113967895508,325471563
2024-03-09,13.378081321716309,13.909485816955566,13.343901634216309,13.421887397766113,262391486
2024-03-10,13.171441078186035,13.563612937927246,12.897592544555664,13.378218650817871,258314230
2024-03-11,13.711904525756836,13.849625587463379,12.792230606079102,13.171305656433105,392814617
2024-03-12,13.41441535949707,13.80685806274414,12.837040901184082,13.711904525756836,341212549
2024-03-13,14.11928939819336,14.11928939819336,13.291600227355957,13.41441535949707,287600862
2024-03-14,13.656614303588867,14.237274169921875,12.999910354614258,14.119917869567871,444037386
2024-03-15,12.624008178710938,13.810208320617676,11.963836669921875,13.656904220581055,525887843
2024-03-16,11.930627822875977,12.85319709777832,11.66090202331543,12.624008178710938,339308420
2024-03-17,12.268336296081543,12.379080772399902,11.550503730773926,11.930627822875977,257982673
2024-03-18,11.730895042419434,12.417778968811035,11.555168151855469,12.268336296081543,239920937
2024-03-19,10.87870979309082,11.81175708770752,10.663555145263672,11.73111629486084,430033241
2024-03-20,11.749960899353027,11.7843656539917,10.717402458190918,10.878979682922363,311596341
2024-03-21,11.634140968322754,11.969561576843262,11.524271011352539,11.749961853027344,214774108
2024-03-22,11.389864921569824,11.832610130310059,11.114378929138184,11.634305000305176,202778374
2024-03-23,11.343890190124512,11.626521110534668,11.264742851257324,11.389864921569824,126935709
2024-03-24,11.611393928527832,11.672760009765625,11.290361404418945,11.344022750854492,129333102
2024-03-25,12.185325622558594,12.290007591247559,11.546038627624512,11.611163139343262,201101428
2024-03-26,12.216667175292969,12.37450122833252,11.951120376586914,12.185325622558594,278934169
2024-03-27,12.639973640441895,12.999435424804688,11.850065231323242,12.216580390930176,414903468
2024-03-28,12.298832893371582,12.639996528625488,12.198539733886719,12.639979362487793,258895396
2024-03-29,12.532543182373047,12.61252212524414,12.075138092041016,12.299233436584473,265540367
2024-03-30,12.269065856933594,12.836912155151367,12.235272407531738,12.532543182373047,163542832
2024-03-31,12.295455932617188,12.398064613342285,12.161225318908691,12.268798828125,116469305
2024-04-01,11.654643058776855,12.377782821655273,11.406913757324219,12.29506778717041,236581300
2024-04-02,10.973050117492676,11.65539264678955,10.833768844604492,11.654621124267578,248639565
2024-04-03,10.840879440307617,11.233329772949219,10.665046691894531,10.973050117492676,186408393
2024-04-04,11.015572547912598,11.270659446716309,10.675078392028809,10.840879440307617,176806839
2024-04-05,10.906997680664062,11.049382209777832,10.660545349121094,11.015572547912598,167589952
2024-04-06,11.11037826538086,11.175848007202148,10.867070198059082,10.907185554504395,94168950
2024-04-07,11.08511734008789,11.233468055725098,10.945846557617188,11.110274314880371,111140100
2024-04-08,11.30507755279541,11.399018287658691,10.929208755493164,11.08515453338623,153433046
2024-04-09,10.835424423217773,11.318263053894043,10.778273582458496,11.30507755279541,156551037
2024-04-10,10.81077766418457,10.870949745178223,10.442922592163086,10.835227012634277,170983793
2024-04-11,10.755186080932617,10.941591262817383,10.610739707946777,10.810779571533203,121139518
2024-04-12,9.387263298034668,10.889537811279297,8.929272651672363,10.755186080932617,376276736
2024-04-13,8.092049598693848,9.387201309204102,7.307922840118408,9.387201309204102,685706148
2024-04-14,8.361625671386719,8.52822494506836,7.79111909866333,8.091938972473145,473243279
2024-04-15,8.136923789978027,8.729408264160156,7.8949151039123535,8.361625671386719,379163853
2024-04-16,8.167922019958496,8.241313934326172,7.801915168762207,8.136927604675293,275240355
2024-04-17,8.041481018066406,8.273879051208496,7.819657802581787,8.167951583862305,172115646
2024-04-18,8.205324172973633,8.30955982208252,7.8942461013793945,8.041499137878418,152048024
2024-04-19,8.162455558776855,8.361922264099121,7.641411781311035,8.205289840698242,204271999
2024-04-20,8.676119804382324,8.692620277404785,8.113862037658691,8.162421226501465,108967599
2024-04-21,8.740612983703613,8.812573432922363,8.520381927490234,8.675898551940918,116558341
2024-04-22,8.921036720275879,9.01637077331543,8.692413330078125,8.740548133850098,181997473
2024-04-23,8.702821731567383,9.17354679107666,8.67872142791748,8.921036720275879,232553248
2024-04-24,8.402761459350586,8.872008323669434,8.326738357543945,8.702798843383789,171782819
2024-04-25,8.318687438964844,8.492551803588867,8.216377258300781,8.402774810791016,141546785
2024-04-26,8.295398712158203,8.393692970275879,8.143780708312988,8.318687438964844,112498917
2024-04-27,8.389908790588379,8.46127700805664,8.064861297607422,8.295398712158203,112483624
2024-04-28,8.19984245300293,8.510375022888184,8.174464225769043,8.389908790588379,84812228
2024-04-29,8.1549711227417,8.241827011108398,7.943205833435059,8.200196266174316,120532079
2024-04-30,8.466940879821777,8.549324035644531,7.674333095550537,8.154975891113281,218090563
2024-05-01,8.742610931396484,8.779790878295898,8.077841758728027,8.466940879821777,374899861
2024-05-02,8.651612281799316,9.041765213012695,8.594695091247559,8.742749214172363,196329194
2024-05-03,8.768823623657227,8.915953636169434,8.549188613891602,8.651612281799316,120970509
2024-05-04,8.694794654846191,8.836464881896973,8.67358684539795,8.768799781799316,89993952
2024-05-05,9.33621597290039,9.400410652160645,8.631857872009277,8.694794654846191,133482282
2024-05-06,9.204680442810059,9.500984191894531,9.193402290344238,9.336188316345215,168616376
2024-05-07,8.941096305847168,9.385019302368164,8.940003395080566,9.204680442810059,139384307
2024-05-08,9.087150573730469,9.329472541809082,8.869450569152832,8.941109657287598,152788942
2024-05-09,9.122842788696289,9.285932540893555,8.889304161071777,9.087519645690918,130212129
2024-05-10,8.647079467773438,9.159819602966309,8.627799034118652,9.1229248046875,117193071
2024-05-11,8.500800132751465,8.748619079589844,8.494840621948242,8.647082328796387,77526377
2024-05-12,8.479360580444336,8.657240867614746,8.474320411682129,8.500795364379883,60756011
2024-05-13,8.395989418029785,8.661944389343262,8.274544715881348,8.479360580444336,109808176
2024-05-14,8.126510620117188,8.438924789428711,8.119526863098145,8.395989418029785,118087059
2024-05-15,8.44739055633545,8.528390884399414,8.000223159790039,8.12651252746582,157763279
2024-05-16,8.53076171875,8.532197952270508,8.28247356414795,8.447449684143066,145072978
2024-05-17,8.661224365234375,8.766971588134766,8.459735870361328,8.530762672424316,142835010
2024-05-18,8.602482795715332,8.726892471313477,8.571619033813477,8.661264419555664,95091027
2024-05-19,8.20897388458252,8.605840682983398,8.179181098937988,8.602485656738281,86304378
2024-05-20,8.92219066619873,8.956119537353516,8.129913330078125,8.20897388458252,187284673
2024-05-21,8.782471656799316,9.027765274047852,8.72515869140625,8.921833038330078,194122816
2024-05-22,8.555723190307617,8.817144393920898,8.473708152770996,8.782470703125,152582784
2024-05-23,8.353194236755371,8.628016471862793,8.052322387695312,8.555723190307617,210770418
2024-05-24,8.453417778015137,8.475628852844238,8.21424674987793,8.353194236755371,115128500
2024-05-25,8.491292953491211,8.537553787231445,8.426342010498047,8.453417778015137,73953516
2024-05-26,8.402209281921387,8.505993843078613,8.319685935974121,8.491296768188477,82368010
2024-05-27,8.689178466796875,8.713385581970215,8.3944673538208,8.402209281921387,113124817
2024-05-28,8.719164848327637,8.823322296142578,8.461397171020508,8.689178466796875,159284737
2024-05-29,8.626333236694336,8.888708114624023,8.621660232543945,8.719164848327637,156944111
2024-05-30,8.545689582824707,8.708869934082031,8.403549194335938,8.6263427734375,117538598
2024-05-31,8.30634593963623,8.545731544494629,8.249030113220215,8.545689582824707,100282397
2024-06-01,8.323975563049316,8.363032341003418,8.259076118469238,8.306346893310547,64074320
2024-06-02,8.289015769958496,8.387531280517578,8.186519622802734,8.323974609375,81803797
2024-06-03,8.336576461791992,8.486680030822754,8.252137184143066,8.289015769958496,101227709
2024-06-04,8.535199165344238,8.539985656738281,8.30144214630127,8.336576461791992,95694758
2024-06-05,8.692577362060547,8.728137016296387,8.500226020812988,8.535204887390137,101131154
2024-06-06,8.617698669433594,8.793395042419434,8.573470115661621,8.6929349899292,111718832
2024-06-07,8.098858833312988,8.690089225769043,7.645949840545654,8.617626190185547,209205882
2024-06-08,7.759523868560791,8.107481956481934,7.7261152267456055,8.098444938659668,131377792
2024-06-09,7.881793975830078,7.938547134399414,7.732251167297363,7.759129047393799,161954716
2024-06-10,7.853382110595703,7.921498775482178,7.7324299812316895,7.881789207458496,168079865
2024-06-11,7.520244121551514,7.853448867797852,7.407859802246094,7.8532938957214355,197185255
2024-06-12,7.775824069976807,7.883224010467529,7.421847820281982,7.520188808441162,139553809
2024-06-13,7.435369968414307,7.7892231941223145,7.38046407699585,7.775832176208496,120920636
2024-06-14,7.113450050354004,7.4916558265686035,6.983677864074707,7.435458183288574,141360196
2024-06-15,7.142673969268799,7.2044501304626465,7.098656177520752,7.11297082901001,79104497
2024-06-16,7.216836929321289,7.239361763000488,7.064380168914795,7.142552852630615,65622396
2024-06-17,6.99744176864624,7.235795021057129,6.810995101928711,7.216817855834961,131202025
2024-06-18,6.6985578536987305,7.0113067626953125,6.317323207855225,6.997427940368652,237121928
2024-06-19,6.886107921600342,6.948949813842773,6.645863056182861,6.6965789794921875,115990687
2024-06-20,6.836057186126709,7.1019368171691895,6.8259429931640625,6.886107921600342,122051264
2024-06-21,6.786553859710693,6.917903900146484,6.761434078216553,6.835967063903809,108532734
2024-06-22,6.74109411239624,6.801939964294434,6.716469764709473,6.7859392166137695,67174738
2024-06-23,6.693802833557129,6.831733226776123,6.652608871459961,6.741003036499023,77097963
2024-06-24,6.832121849060059,6.843340873718262,6.466907978057861,6.693546772003174,169306862
2024-06-25,6.943789958953857,7.037892818450928,6.830387115478516,6.832174777984619,107417709
2024-06-26,6.789190769195557,6.974763870239258,6.747323989868164,6.943826198577881,93073954
2024-06-27,6.951858043670654,7.095818042755127,6.723968029022217,6.789238929748535,102035789
2024-06-28,6.714407920837402,7.001259803771973,6.714118957519531,6.9523138999938965,98074911
2024-06-29,6.594273090362549,6.8705010414123535,6.589271068572998,6.7144951820373535,79391806
2024-06-30,6.720983028411865,6.731276035308838,6.5528130531311035,6.594711780548096,81249366
2024-07-01,6.809518814086914,6.838881969451904,6.688289165496826,6.720955848693848,91817835
2024-07-02,6.797080993652344,6.951336860656738,6.783688068389893,6.8091230392456055,103934727
2024-07-03,6.372374057769775,6.8477277755737305,6.285378932952881,6.797582149505615,180687761
2024-07-04,5.990478038787842,6.384434223175049,5.9883270263671875,6.371912956237793,240807406
2024-07-05,5.707789897918701,5.991520881652832,5.134652137756348,5.988865852355957,380576698
2024-07-06,6.077685832977295,6.148876190185547,5.691878795623779,5.707849979400635,119977405
2024-07-07,5.789626121520996,6.095814228057861,5.772799015045166,6.077606201171875,114191354
2024-07-08,5.827038764953613,6.218088150024414,5.609214782714844,5.789804935455322,182248071
2024-07-09,5.935657978057861,5.969285011291504,5.786993980407715,5.826167106628418,129225754
2024-07-10,6.035294055938721,6.074196815490723,5.8542160987854,5.936069965362549,92241589
2024-07-11,5.940021991729736,6.15579891204834,5.929773807525635,6.03539514541626,101539755
2024-07-12,6.153417110443115,6.153417110443115,5.873929977416992,5.940032005310059,98869878
2024-07-13,6.211349964141846,6.26442289352417,6.128168106079102,6.15312385559082,72862663
2024-07-14,6.226527214050293,6.26462984085083,6.1071038246154785,6.211023807525635,79829257
2024-07-15,6.5078911781311035,6.5078911781311035,6.225034236907959,6.2269978523254395,113074057
2024-07-16,6.613368034362793,6.648199081420898,6.276856899261475,6.507742881774902,152107981
2024-07-17,6.4898881912231445,6.789406776428223,6.48897123336792,6.613598823547363,120701838
2024-07-18,6.310193061828613,6.570944786071777,6.24921178817749,6.4877610206604,108407907
2024-07-19,6.508485794067383,6.558201789855957,6.199916839599609,6.310423851013184,119529711
2024-07-20,6.5279459953308105,6.586887836456299,6.444949150085449,6.5084638595581055,83733422
2024-07-21,6.540921211242676,6.545520782470703,6.247669219970703,6.527803897857666,106209847
2024-07-22,6.2690300941467285,6.57302188873291,6.248528003692627,6.540921211242676,236550109
2024-07-23,6.173941135406494,6.323041915893555,6.095976829528809,6.269043922424316,119302241
2024-07-24,6.021907806396484,6.299861907958984,5.992900848388672,6.174107074737549,91172851
2024-07-25,5.921974182128906,6.040030002593994,5.706891059875488,6.021907806396484,131665005
2024-07-26,6.171648979187012,6.190095901489258,5.916089057922363,5.921979904174805,102708689
2024-07-27,6.345902919769287,6.382775783538818,6.136034965515137,6.171648979187012,101951706
2024-07-28,6.221149921417236,6.3918890953063965,6.193799018859863,6.345902919769287,82316906
2024-07-29,6.109739780426025,6.363399982452393,6.105218887329102,6.221144199371338,118259324
2024-07-30,6.005259037017822,6.190398216247559,5.960758209228516,6.109739780426025,92279883
2024-07-31,5.809205055236816,6.077513217926025,5.789394855499268,6.005259990692139,89333173
2024-08-01,5.7823920249938965,5.862847805023193,5.523667812347412,5.809247016906738,102809823
2024-08-02,5.356243133544922,5.798027992248535,5.246356964111328,5.7823920249938965,136877062
2024-08-03,5.129634857177734,5.406101226806641,5.020578861236572,5.356266975402832,106859189
2024-08-04,5.039577007293701,5.209251880645752,4.825026035308838,5.129634857177734,117810847
2024-08-05,4.652442932128906,5.087438106536865,4.08928918838501,5.039577007293701,284657849
2024-08-06,4.898070812225342,4.969587802886963,4.649052143096924,4.652377128601074,111432807
2024-08-07,4.835784912109375,5.043304920196533,4.757153034210205,4.898070812225342,96475096
2024-08-08,5.1487250328063965,5.1671319007873535,4.761733055114746,4.835790157318115,119822505
2024-08-09,5.089173793792725,5.1520161628723145,4.947503089904785,5.148725986480713,85864685
2024-08-10,5.206541061401367,5.246908187866211,5.027388095855713,5.089173793792725,68790572
2024-08-11,4.90261697769165,5.238420009613037,4.879651069641113,5.206567764282227,80465136
2024-08-12,5.073093891143799,5.147243976593018,4.901269912719727,4.902612209320068,97540956
2024-08-13,5.007931232452393,5.0780558586120605,4.90222692489624,5.0731940269470215,80970853
2024-08-14,4.774126052856445,5.008088111877441,4.738484859466553,5.007931232452393,94328605
2024-08-15,4.5154008865356445,4.80698299407959,4.486402988433838,4.774126052856445,122212906
2024-08-16,4.561169147491455,4.608293056488037,4.447717189788818,4.515388011932373,88733830
2024-08-17,4.610621929168701,4.666133880615234,4.533291816711426,4.561169147491455,52886160
2024-08-18,4.566294193267822,4.713139057159424,4.563872814178467,4.610630989074707,63476499
2024-08-19,4.6351518630981445,4.640081882476807,4.525454044342041,4.566294193267822,75313707
2024-08-20,4.7913360595703125,4.829790115356445,4.628513813018799,4.635178089141846,94017145
2024-08-21,4.748807907104492,4.819366931915283,4.633592128753662,4.7913360595703125,94462869
2024-08-22,4.692570209503174,4.793087959289551,4.6650710105896,4.748779773712158,99629182
2024-08-23,5.099201202392578,5.135359764099121,4.691492080688477,4.692570209503174,130892132
2024-08-24,5.345083236694336,5.440277099609375,5.085064888000488,5.099236011505127,124829352
2024-08-25,5.063717842102051,5.348793983459473,5.012251853942871,5.345083236694336,183403596
2024-08-26,4.896784782409668,5.111443042755127,4.884007930755615,5.063717842102051,114549137
2024-08-27,4.598259925842285,5.020840167999268,4.532540798187256,4.896784782409668,140470456
2024-08-28,4.597292900085449,4.784779071807861,4.461692810058594,4.598259925842285,117065844
2024-08-29,4.606345176696777,4.73527193069458,4.537838935852051,4.597292900085449,71799902
2024-08-30,4.6446380615234375,4.661189079284668,4.462347030639648,4.606345176696777,80986159
2024-08-31,4.558492183685303,4.692069053649902,4.517340183258057,4.6446380615234375,51396620
2024-09-01,4.306014060974121,4.5595808029174805,4.280869007110596,4.558502197265625,67562260
2024-09-02,4.43753719329834,4.4734787940979,4.290359973907471,4.305996894836426,76465555
2024-09-03,4.10825777053833,4.503907203674316,4.108242034912109,4.4375319480896,93721959
2024-09-04,4.070438861846924,4.134137153625488,3.9455549716949463,4.108180046081543,130250900
2024-09-05,3.905447006225586,4.09078311920166,3.8673250675201416,4.070438861846924,124185933
2024-09-06,3.7159900665283203,3.968632936477661,3.6359450817108154,3.905447006225586,159826305
2024-09-07,3.6660869121551514,3.7767229080200195,3.641998052597046,3.7159900665283203,110860061
2024-09-08,3.803571939468384,3.829482078552246,3.6615729331970215,3.6660869121551514,109401445
2024-09-09,4.089437961578369,4.107091903686523,3.803571939468384,3.803571939468384,130438132
2024-09-10,4.133987903594971,4.169626235961914,4.040468215942383,4.0894551277160645,94258637
2024-09-11,4.164055824279785,4.206761837005615,4.021390914916992,4.133987903594971,108837082
2024-09-12,4.143356800079346,4.175221920013428,4.063356876373291,4.164055824279785,84937872
2024-09-13,4.2101030349731445,4.254300117492676,4.126216888427734,4.143356800079346,99608781
2024-09-14,4.239842891693115,4.247274875640869,4.153213977813721,4.2101030349731445,64156514
2024-09-15,4.062117099761963,4.251412868499756,4.043659210205078,4.239770889282227,65372336
2024-09-16,3.9719901084899902,4.062388896942139,3.9269330501556396,4.062117099761963,87801465
2024-09-17,4.189509868621826,4.236694812774658,3.943311929702759,3.9719901084899902,97267349
2024-09-18,4.368452072143555,4.368948936462402,4.108044147491455,4.189509868621826,130618309
2024-09-19,4.509688854217529,4.611637115478516,4.368524074554443,4.368524074554443,128233278
2024-09-20,4.525493144989014,4.586618900299072,4.441902160644531,4.509673118591309,125896713
2024-09-21,4.720376014709473,4.72280216217041,4.469387054443359,4.525493144989014,84979357
2024-09-22,4.59576416015625,4.724333763122559,4.494430065155029,4.720376014709473,102115863
2024-09-23,4.581383228302002,4.702005863189697,4.527504920959473,4.59576416015625,126053270
2024-09-24,4.821231842041016,4.842782974243164,4.501333236694336,4.581383228302002,134822691
2024-09-25,4.778659820556641,4.963408946990967,4.750671863555908,4.821165084838867,135913582
2024-09-26,5.00974178314209,5.09104585647583,4.708780765533447,4.778659820556641,158425816
2024-09-27,5.14304780960083,5.184060096740723,5.005044937133789,5.00974178314209,127170769
2024-09-28,5.018680095672607,5.159212112426758,4.947971820831299,5.14304780960083,80523594
2024-09-29,5.030847072601318,5.123538970947266,4.9605560302734375,5.018680095672607,90730322
2024-09-30,4.728439807891846,5.052424907684326,4.702229022979736,5.030847072601318,123745265
2024-10-01,4.446817874908447,4.898114204406738,4.279202938079834,4.728426933288574,169978883
2024-10-02,4.438155174255371,4.570948123931885,4.355526924133301,4.446817874908447,120507057
2024-10-03,4.380321979522705,4.498076915740967,4.236911773681641,4.438103199005127,119317976
2024-10-04,4.615434169769287,4.623149871826172,4.364898204803467,4.380321979522705,83549517
