Date,Close
2024-07-08,0.0955149978399276
2024-07-09,0.0952610000967979
2024-07-10,0.108654998242855
2024-07-11,0.1931589990854263
2024-07-12,0.4538869857788086
2024-08-01,0.0813700035214424
2024-08-02,0.0798709988594055
2024-08-03,0.1653469949960708
2024-08-04,0.2026399970054626
2024-08-05,0.1432940065860748
2024-08-06,0.1460590064525604
2024-08-07,0.1075809970498085
2024-08-08,0.1074040010571479
2024-08-09,0.0960799977183342
2024-08-10,0.1070439964532852
2024-08-11,0.2021320015192031
2024-08-12,0.4672969877719879
2024-09-01,0.0792630016803741
2024-09-02,0.0815789997577667
2024-09-03,0.1790830045938491
2024-09-04,0.1890009939670562
2024-09-05,0.1521169990301132
2024-09-06,0.1467739939689636
2024-09-07,0.1075130030512809
2024-09-08,0.1039739996194839
2024-09-09,0.1038289964199066
2024-09-10,0.1079389974474906
2024-09-11,0.218760997056961
2024-09-12,0.4147189855575561
2024-10-01,0.0829420015215873
2024-10-02,0.0814480036497116
2024-10-03,0.1699199974536895
2024-10-04,0.19998399913311
2024-10-05,0.1440310031175613
2024-10-06,0.1447400003671646
2024-10-07,0.1080219969153404
2024-10-08,0.1052019968628883
2024-10-09,0.1027119979262352
2024-10-10,0.1059800013899803
2024-10-11,0.2790949940681457
2024-10-12,0.3945200145244598
2024-11-01,0.0846249982714653
2024-11-02,0.0811930000782013
2024-11-03,0.1819649934768676
2024-11-04,0.1940110027790069
2024-11-05,0.1429239958524704
2024-11-06,0.1381040066480636
2024-11-07,0.1066669970750808
2024-11-08,0.1005659997463226
2024-11-09,0.1013780012726783
2024-11-10,0.1107330024242401
2024-11-11,0.3495210111141205
2024-11-12,0.4144920110702514
2024-12-01,0.080045998096466
2024-12-02,0.082345001399517
2024-12-03,0.1681440025568008
2024-12-04,0.1745969951152801
2024-12-05,0.1412310004234314
2024-12-06,0.1461959928274154
2024-12-07,0.1076849997043609
2024-12-08,0.1077670007944107
2024-12-09,0.1027989983558654
2024-12-10,0.1114159971475601
2024-12-11,0.3822210133075714
2024-12-12,0.4065479934215545
2025-01-01,0.3243060111999511
2025-01-02,0.3083570003509521
2025-01-03,0.2065369933843612
2025-01-04,0.1740860044956207
2025-01-05,0.180758997797966
2025-01-06,0.1936320066452026
2025-01-07,0.1577509939670562
2025-01-08,0.2012159973382949
2025-01-09,0.2102539986371994
2025-01-10,0.2483649998903274
2025-02-01,0.3386099934577942
2025-02-02,0.2675090134143829
2025-02-03,0.2392670065164566
2025-02-04,0.1641950011253357
2025-02-05,0.1815769970417022
2025-02-06,0.1953900009393692
2025-02-07,0.168720006942749
2025-02-08,0.1912139952182769
2025-02-09,0.214818000793457
2025-02-10,0.2619369924068451
2025-03-01,0.3792789876461029
2025-03-02,0.2850039899349212
2025-03-03,0.1990759968757629
2025-03-04,0.1620599925518036
2025-03-05,0.1757570058107376
2025-03-06,0.1931380033493042
2025-03-07,0.1720339953899383
2025-03-08,0.198863998055458
2025-03-09,0.2205599993467331
2025-03-10,0.2586030066013336
2025-04-01,0.3947460055351257
2025-04-02,0.2641440033912658
2025-04-03,0.1991460025310516
2025-04-04,0.171097993850708
2025-04-05,0.1705520004034042
2025-04-06,0.1882359981536865
2025-04-07,0.1628710031509399
2025-04-08,0.2104129940271377
2025-04-09,0.2124769985675811
2025-04-10,0.250916987657547
2025-05-01,0.3825629949569702
2025-05-02,0.2562330067157745
2025-05-03,0.2047200053930282
2025-05-04,0.1690270006656646
2025-05-05,0.1706040054559707
2025-05-06,0.1716279983520507
2025-05-07,0.1642719954252243
2025-05-08,0.1997389942407608
2025-05-09,0.2179040014743805
2025-05-10,0.2529540061950683
2025-06-01,0.3879570066928863
2025-06-02,0.2480839937925338
2025-06-03,0.2017270028591156
2025-06-04,0.1488450020551681
2025-06-05,0.1721159964799881
2025-06-06,0.1789730042219162
2025-06-07,0.1719859987497329
2025-06-08,0.2052550017833709
2025-06-09,0.2158859968185424
2025-06-10,0.2663129866123199
2025-07-01,0.3484370112419128
2025-07-02,0.2466129958629608
2025-07-03,0.1979729980230331
2025-07-04,0.149520993232727
2025-07-05,0.1720069944858551
2025-07-06,0.1851679980754852
2025-07-07,0.1679659932851791
2025-07-08,0.2223899960517883
2025-07-09,0.2284429967403412
2025-07-10,0.2473160028457641
2025-08-01,0.3422479927539825
2025-08-02,0.2532660067081451
2025-08-03,0.1921720057725906
2025-08-04,0.1421069949865341
2025-08-05,0.1975769996643066
2025-08-06,0.1841730028390884
2025-08-07,0.1709890067577362
2025-08-08,0.2302139997482299
2025-08-09,0.2418809980154037
2025-08-10,0.2555629909038543
2025-09-01,0.3209120035171509
2025-09-02,0.2492900043725967
2025-09-03,0.1678030043840408
2025-09-04,0.1603710055351257
2025-09-05,0.2052900046110153
2025-09-06,0.1949329972267151
2025-09-07,0.180755004286766
2025-09-08,0.2403250038623809
2025-09-09,0.240689992904663
2025-09-10,0.2485630065202713
2025-10-01,0.3339810073375702
2025-10-02,0.2552599906921386
2025-10-03,0.1540600061416626
2025-10-04,0.153666004538536
2025-10-05,0.2486889958381652
2025-10-06,0.1982820034027099
2025-10-07,0.1947930008172989
2025-10-08,0.2340990006923675
2025-10-09,0.2453950047492981
2025-10-10,0.1931550055742263
2025-11-01,0.34095498919487
2025-11-02,0.2531220018863678
2025-11-03,0.1641660034656524
2025-11-04,0.1600890010595321
2025-11-05,0.2315080016851425
2025-11-06,0.193011000752449
2025-11-07,0.2011879980564117
2025-11-08,0.2225500047206878
2025-11-09,0.2556580007076263
2025-11-10,0.1854429990053177
2025-12-01,0.3359589874744415
2025-12-02,0.2641220092773437
2025-12-03,0.1723809987306594
2025-12-04,0.1676110029220581
2025-12-05,0.231002002954483
2025-12-06,0.181547999382019
2025-12-07,0.1973280012607574
2025-12-08,0.2356660068035125
2025-12-09,0.2754279971122741
2025-12-10,0.2077949941158294
