Date,Close,log_price,ret
2023-10-05,10.997882843017578,2.397702785457287,-0.016985861093163912
2023-10-06,8.244614601135254,2.1095602115758507,-0.28814257388143627
2023-10-07,9.250606536865234,2.2246891209276116,0.1151289093517609
2023-10-08,8.409073829650879,2.1293113406494024,-0.0953777802782092
2023-10-09,6.66104793548584,1.896276819844998,-0.23303452080440445
2023-10-10,6.681615829467773,1.899359848936619,0.003083029091621059
2023-10-11,9.201963424682615,2.2194168770114695,0.3200570280748505
2023-10-12,10.666178703308104,2.3670778665203454,0.14766098950887585
2023-11-01,11.83473777770996,2.471039086210979,0.10396121969063365
2023-11-02,13.758606910705566,2.6216645854253477,0.15062549921436874
2023-11-03,11.11772346496582,2.408540543489964,-0.2131240419353837
2023-11-04,11.278844833374023,2.422928832436988,0.01438828894702393
2023-11-05,11.046223640441896,2.4020886175570317,-0.020840214879956243
2023-11-06,8.4445161819458,2.133517258144451,-0.2685713594125807
2023-11-07,9.203163146972656,2.2195472452854466,0.08602998714099552
2023-11-08,8.343221664428711,2.121449432478498,-0.09809781280694851
2023-11-09,6.370998859405518,1.8517562641052216,-0.2696931683732764
2023-11-10,6.705511093139648,1.9029297395019384,0.051173475396716794
2023-11-11,9.238028526306152,2.2233284999346,0.32039876043266147
2023-11-12,9.861038208007812,2.2885914580012203,0.06526295806662041
2023-12-01,12.274691581726074,2.5075395476399645,0.21894808963874413
2023-12-02,13.537372589111328,2.6054542005828245,0.09791465294286006
2023-12-03,11.774876594543455,2.4659681595540133,-0.13948604102881124
2023-12-04,11.356743812561035,2.429811735986774,-0.03615642356723914
2023-12-05,11.164373397827148,2.4127277617133847,-0.01708397427338948
2023-12-06,8.754095077514648,2.1695215997463517,-0.24320616196703293
2023-12-07,9.071144104003906,2.2050983977378986,0.035576797991546893
2023-12-08,8.416135787963867,2.1301507903666046,-0.07494760737129402
2023-12-09,6.381011009216309,1.85332655019679,-0.27682424016981466
2023-12-10,6.587174892425537,1.8851245604561544,0.03179801025936446
2023-12-11,9.531819343566896,2.254635606430675,0.36951104597452056
2023-12-12,11.71742343902588,2.4610769168933038,0.2064413104626288
2024-01-01,11.197029113769531,2.4156484854148537,-0.045428431478450104
2024-01-02,9.135396003723145,2.2121565390516427,-0.203491946363211
2024-01-03,11.638577461242676,2.4543252236014435,0.24216868454980078
2024-01-04,11.654643058776855,2.455704646431176,0.0013794228297325795
2024-01-05,8.742610931396484,2.1682088786248475,-0.2874957678063286
2024-01-06,8.323975563049316,2.119139972804988,-0.049068905819859676
2024-01-07,6.809518814086914,1.9183214589405873,-0.20081851386440053
2024-01-08,5.7823920249938965,1.7548174422286522,-0.16350401671193504
2024-01-09,4.306014060974121,1.460012664374397,-0.2948047778542553
2024-01-10,4.446817874908447,1.4921887560931908,0.032176091718793876
2024-01-11,4.1709418296813965,1.428141868745319,-0.0640468873478719
2024-01-12,8.918917655944824,2.1881746002101052,0.7600327314647863
2024-02-01,10.983017921447754,2.3963502545491875,0.20817565433908225
2024-02-02,9.161083221435549,2.2149644273096296,-0.18138582723955787
2024-02-03,12.20169734954834,2.5015750690741045,0.2866106417644749
2024-02-04,10.973050117492676,2.395442277344689,-0.10613279172941548
2024-02-05,8.651612281799316,2.1577456945346096,-0.23769658281007944
2024-02-06,8.289015769958496,2.114931237123986,-0.04281445741062351
2024-02-07,6.797080993652344,1.91649325438183,-0.19843798274215607
2024-02-08,5.356243133544922,1.6782628214111912,-0.23823043297063884
2024-02-09,4.43753719329834,1.490099536354767,-0.1881632850564241
2024-02-10,4.438155174255371,1.4902387888057171,0.0001392524509500337
2024-02-11,4.092436790466309,1.4091405849309993,-0.08109820387471789
2024-02-12,9.505504608154297,2.2518710632376333,0.8427304783066341
2024-03-01,9.932849884033203,2.2958474342662254,0.04397637102859209
2024-03-02,9.050518989562988,2.2028221029806008,-0.09302533128562462
2024-03-03,12.168292045593262,2.4988335557861014,0.2960114528055007
2024-03-04,10.840879440307615,2.3833241219003756,-0.11550943388572588
2024-03-05,8.768823623657227,2.1712026609739112,-0.21212146092646433
2024-03-06,8.336576461791992,2.1206526359060205,-0.05055002506789075
2024-03-07,6.372374057769775,1.8519720936785276,-0.26868054222749294
2024-03-08,5.129634857177734,1.635034478711345,-0.21693761496718245
2024-03-09,4.10825777053833,1.4129990385247637,-0.2220354401865814
2024-03-10,4.380321979522705,1.4771222329930846,0.06412319446832093
2024-03-11,3.9796009063720703,1.3811815394876075,-0.09594069350547718
2024-03-12,9.607383728027344,2.262531941174662,0.8813504016870544
2024-04-01,10.264856338500977,2.3287260550978504,0.06619411392318852
2024-04-02,8.962185859680176,2.193014154787625,-0.13571190031022518
2024-04-03,12.47743034362793,2.523921439787674,0.33090728500004873
2024-04-04,11.015572547912598,2.399309957833326,-0.12461148195434779
2024-04-05,8.694794654846191,2.1627245310634504,-0.2365854267698757
2024-04-06,8.535199165344238,2.144198691105279,-0.018525839958171364
2024-04-07,5.990478038787842,1.7901712150845601,-0.35402747602071893
2024-04-08,5.039577007293701,1.6173221514369334,-0.17284906364762676
2024-04-09,4.070438861846924,1.4037508221050503,-0.21357132933188305
2024-04-10,4.615434169769287,1.5294059414862706,0.12565511938122031
2024-04-11,3.9115920066833496,1.363944453963597,-0.16546148752267364
2024-04-12,9.933279991149902,2.295890734810364,0.9319462808467671
2024-05-01,10.313005447387695,2.3334057635397167,0.03751502872935264
2024-05-02,9.045736312866213,2.202293521047134,-0.1311122424925828
2024-05-03,12.027961730957031,2.4872340834581874,0.2849405624110535
2024-05-04,10.906997680664062,2.3894045723000317,-0.09782951115815575
2024-05-05,9.33621597290039,2.2339010280607696,-0.15550354423926205
2024-05-06,8.692577362060547,2.1624694847234394,-0.07143154333733026
2024-05-07,5.707789897918701,1.7418318905837298,-0.4206375941397096
2024-05-08,4.652442932128906,1.5373924433932487,-0.20443944719048113
2024-05-09,3.905447006225586,1.3623722469646549,-0.1750201964285938
2024-05-10,4.631184101104736,1.5328125807798607,0.17044033381520585
2024-05-11,4.2027268409729,1.4357335624698073,-0.09707901831005339
2024-05-12,9.659669876098633,2.2679594733235597,0.8322259108537524
2024-06-01,9.830917358398438,2.28553225212409,0.01757277880053021
2024-06-02,9.123825073242188,2.2108891320816446,-0.07464312004244533
2024-06-03,14.204862594604492,2.6535843422290606,0.442695210147416
2024-06-04,11.11037826538086,2.407879650360949,-0.2457046918681116
2024-06-05,9.20468044281006,2.2197120984724523,-0.18816755188849665
2024-06-06,8.617698669433594,2.1538180733274848,-0.06589402514496756
2024-06-07,6.077685832977295,1.8046240039479564,-0.34919406937952835
2024-06-08,4.898070812225342,1.5888414158009982,-0.21578258814695817
2024-06-09,3.71599006652832,1.312645147785565,-0.2761962680154333
2024-06-10,4.644476890563965,1.5356787481766845,0.22303360039111952
2024-06-11,4.517258167266846,1.507905209625623,-0.027773538551061572
2024-06-12,10.420402526855469,2.343765665795549,0.8358604561699259
2024-07-01,9.408578872680664,2.2416219190976427,-0.10214374669790605
2024-07-02,9.589555740356444,2.2606745625205704,0.019052643422927673
2024-07-03,13.921241760253906,2.6334158578423654,0.372741295321795
2024-07-04,11.08511734008789,2.405603428496046,-0.2278124293463195
2024-07-05,8.941096305847168,2.1906582109564585,-0.2149452175395874
2024-07-06,8.098858833312988,2.0917231669770264,-0.09893504397943209
2024-07-07,5.789626121520996,1.7560677163602445,-0.3356554506167819
2024-07-08,4.835784912109375,1.5760434553592595,-0.180024261000985
2024-07-09,3.666086912155152,1.2991248567620108,-0.27691859859724866
2024-07-10,4.423182964324951,1.4868595645974156,0.1877347078354048
2024-07-11,4.52831506729126,1.51034992047912,0.02349035588170434
2024-07-12,10.202282905578612,2.3226115095199606,0.8122615890408407
2024-08-01,9.956762313842772,2.2982519498588743,-0.024359559661086383
2024-08-02,9.637903213500977,2.265703575991019,-0.03254837386785514
2024-08-03,13.421887397766112,2.5968867623226797,0.33118318633166055
2024-08-04,11.30507755279541,2.4252519657502254,-0.17163479657245428
2024-08-05,9.087150573730469,2.206861390811478,-0.21839057493874758
2024-08-06,7.759523868560791,2.048920975168473,-0.15794041564300487
2024-08-07,5.827038764953613,1.7625089407822978,-0.28641203438617513
2024-08-08,5.1487250328063965,1.638749117580654,-0.12375982320164391
2024-08-09,3.803571939468384,1.3359406092945931,-0.30280850828606076
2024-08-10,4.344848155975342,1.468990811265582,0.13305020197098893
2024-08-11,4.707364082336426,1.549128108553789,0.08013729728820684
2024-08-12,10.1338472366333,2.315881032599592,0.7667529240458031
2024-09-01,9.657955169677734,2.2677819456594355,-0.04809908694015652
2024-09-02,10.019989967346191,2.3045820943933624,0.036800148733926896
2024-09-03,13.378081321716309,2.5936176454426016,0.2890355510492393
2024-09-04,10.835424423217772,2.382820805722549,-0.2107968397200528
2024-09-05,9.122842788696287,2.210781464801867,-0.17203934092068174
2024-09-06,7.881793975830078,2.0645555398661184,-0.1462259249357487
2024-09-07,5.935657978057861,1.780977885953376,-0.28357765391274237
2024-09-08,5.089173793792725,1.6271154978965732,-0.15386238805680286
2024-09-09,4.089437961578369,1.408407542905032,-0.21870795499154116
2024-09-10,4.228868007659912,1.4419343467618215,0.03352680385678952
2024-09-11,4.798704147338867,1.5683459121611698,0.12641156539934828
2024-09-12,8.427104949951172,2.131453290723722,0.5631073785625522
2024-10-01,10.380351066589355,2.3399146986098716,0.20846140788614953
2024-10-02,9.973590850830078,2.299940684709441,-0.03997401390043054
2024-10-03,13.171441078186035,2.5780509310436845,0.2781102463342435
2024-10-04,10.81077766418457,2.38054356839613,-0.19750736264755453
2024-10-05,8.647079467773438,2.1572216301492517,-0.2233219382468783
2024-10-06,7.853382110595703,2.0609442811226053,-0.09627734902664642
2024-10-07,6.035294055938721,1.7976245784558746,-0.26331970266673066
2024-10-08,5.206541061401367,1.6499157315218482,-0.14770884693402642
2024-10-09,4.133987903594971,1.4192425351776397,-0.23067319634420858
2024-10-10,4.132820129394531,1.4189600139908536,-0.00028252118678606664
2024-10-11,5.264926910400391,1.6610672633244128,0.2421072493335592
2024-10-12,7.944005012512207,2.0724175577235644,0.4113502943991516
2024-11-01,10.670726776123049,2.3675041769699288,0.29508661924636437
2024-11-02,9.737347602844238,2.2759687605320837,-0.09153541643784502
2024-11-03,13.711904525756836,2.6182643990071486,0.34229563847506483
2024-11-04,10.755186080932615,2.3753880643768635,-0.24287633463028513
2024-11-05,8.500800132751465,2.1401602923308913,-0.23522777204597212
2024-11-06,7.520244121551514,2.0175986004071134,-0.12256169192377797
2024-11-07,5.940021991729736,1.7817128356791034,-0.23588576472800993
2024-11-08,4.90261697769165,1.5897691396281053,-0.19194369605099815
2024-11-09,4.164055824279785,1.4264895570701064,-0.1632795825579989
2024-11-10,4.2753729820251465,1.4528713458402471,0.026381788770140746
2024-11-11,5.666094779968262,1.7345001291131499,0.28162878327290275
2024-11-12,8.830166816711426,2.178173906477215,0.4436737773640653
2024-12-01,9.964219093322754,2.299000585649033,0.120826679171818
2024-12-02,9.93502712249756,2.2960666059947754,-0.00293397965425779
2024-12-03,13.41441535949707,2.5963299018244426,0.30026329582966715
2024-12-04,9.387263298034668,2.2393538021821784,-0.3569760996422642
2024-12-05,8.479360580444336,2.137635043711355,-0.10171875847082346
2024-12-06,7.775824069976807,2.0510194421564134,-0.08661560155494152
2024-12-07,6.153417110443115,1.81700755522883,-0.23401188692758335
2024-12-08,5.073093891143799,1.6239508664250695,-0.1930566888037606
2024-12-09,4.143356800079346,1.4215062805744356,-0.20244458585063385
2024-12-10,4.35061502456665,1.4703172200645322,0.04881093949009663
2024-12-11,5.3314619064331055,1.673625479450685,0.20330825938615282
2024-12-12,8.945184707641602,2.191115366008708,0.5174898865580231
2025-01-01,6.527606964111328,1.8760404081457152,-0.315074957862993
2025-01-02,5.834677219390869,1.7638189461948601,-0.11222146195085503
2025-01-03,4.493524074554443,1.5026372657417395,-0.2611816804531206
2025-01-04,4.375486850738525,1.4760177937872048,-0.026619471954534735
2025-01-05,4.428568840026856,1.4880764709195975,0.012058677132392726
2025-01-06,4.366435050964356,1.4739468983683441,-0.014129572551253355
2025-01-07,3.930718898773194,1.3688223350487552,-0.10512456331958897
2025-01-08,4.149093151092529,1.4228897925550827,0.054067457506327576
2025-01-09,4.386580944061279,1.4785500954107533,0.055660302855670585
2025-01-10,4.13141393661499,1.4186197059158692,-0.05993038949488416
2025-02-01,6.698767185211182,1.9019235072591512,0.483303801343282
2025-02-02,4.866880893707275,1.5824532583322817,-0.3194702489268695
2025-02-03,4.905646800994873,1.5903869499700698,0.00793369163778812
2025-02-04,4.222219944000244,1.4403610428111313,-0.1500259071589385
2025-02-05,4.367852210998535,1.4742714033918478,0.0339103605807165
2025-02-06,4.470814228057861,1.4975705459653983,0.02329914257355048
2025-02-07,4.173092842102051,1.4286574496490219,-0.06891309631637643
2025-02-08,4.092273235321045,1.409100618910268,-0.019556830738753916
2025-02-09,4.427257061004639,1.4877802187017983,0.07867959979153039
2025-02-10,4.311779022216797,1.461350585126724,-0.02642963357507422
2025-03-01,7.403657913208008,2.0019741906735757,0.5406236055468516
2025-03-02,4.926319122314453,1.5945920808550673,-0.4073821098185084
2025-03-03,4.226728916168213,1.4414283880325676,-0.15316369282249975
2025-03-04,4.642675876617432,1.535290897558899,0.09386250952633146
2025-03-05,4.223286151885986,1.4406135339891144,-0.09467736356978462
2025-03-06,4.417520046234131,1.4855784631151998,0.04496492912608541
2025-03-07,4.183225154876709,1.4310825171833017,-0.054495945931898104
2025-03-08,4.274301052093506,1.4526205924353852,0.02153807525208351
2025-03-09,4.521029949188232,1.5087398327515378,0.05611924031615256
2025-03-10,4.281917095184326,1.4544008287433308,-0.054339004008207015
2025-04-01,7.299886226654053,1.9878587626430362,0.5334579338997054
2025-04-02,4.6947832107543945,1.5464519371009449,-0.4414068255420913
2025-04-03,4.162651062011719,1.42615214582204,-0.12029979127890478
2025-04-04,4.978067874908447,1.6050418388280268,0.17888969300598667
2025-04-05,4.095193862915039,1.4098140575556593,-0.1952277812723675
2025-04-06,4.279101848602295,1.4537431391150293,0.04392908155937003
2025-04-07,4.0021138191223145,1.386822676317415,-0.06692046279761432
2025-04-08,4.311882972717285,1.461374693330537,0.07455201701312197
2025-04-09,4.395069122314453,1.4804832585025325,0.01910856517199555
2025-04-10,4.136970043182373,1.4199636462595284,-0.06051961224300406
2025-05-01,7.343753814697266,1.993850130792436,0.5738864845329075
2025-05-02,4.678768157958984,1.5430348611713132,-0.4508152696211227
2025-05-03,4.3320841789245605,1.4660487608346568,-0.07698610033665632
2025-05-04,4.8052978515625,1.5697190283392786,0.10367026750462172
2025-05-05,4.070269107818604,1.4037091171258331,-0.16600991121344544
2025-05-06,4.092250823974609,1.4090951423923241,0.005386025266491012
2025-05-07,4.011942863464356,1.3892756285885974,-0.019819513803726707
2025-05-08,4.226774215698242,1.4414391053717164,0.052163476783118945
2025-05-09,4.439848899841309,1.4906203442977737,0.0491812389260573
2025-05-10,4.150838851928711,1.4233104468113558,-0.06730989748641791
2025-06-01,7.455204010009766,2.008912313370075,0.585601866558719
2025-06-02,4.404635906219482,1.4826576013113277,-0.5262547120587471
2025-06-03,4.262395858764648,1.4498314103497971,-0.03282619096153061
2025-06-04,4.438739776611328,1.4903705020590647,0.040539091709267616
2025-06-05,4.111198902130127,1.4137146896521924,-0.07665581240687236
2025-06-06,4.184267044067383,1.4313315497897952,0.017616860137602774
2025-06-07,4.0797038078308105,1.406024389660945,-0.025307160128850148
2025-06-08,4.325853824615479,1.464609536995914,0.058585147334969
2025-06-09,4.411590099334717,1.4842351912127543,0.01962565421684026
2025-06-10,4.273219108581543,1.4523674328060652,-0.031867758406689095
2025-07-01,6.780766010284424,1.9140900764383557,0.46172264363229054
2025-07-02,4.368864059448242,1.4745030346873846,-0.4395870417509711
2025-07-03,4.257638931274414,1.448714765147813,-0.025788269539571695
2025-07-04,4.333686828613281,1.4664186413001339,0.01770387615232094
2025-07-05,4.16804313659668,1.4274466538688826,-0.0389719874312513
2025-07-06,4.309267044067383,1.4607678302728027,0.03332117640392007
2025-07-07,4.045331001281738,1.3975633768984905,-0.06320445337431213
2025-07-08,4.467208862304688,1.4967637980050794,0.09920042110658889
2025-07-09,4.485191822052002,1.5007812642844571,0.004017466279377713
2025-07-10,4.0594801902771,1.4010549334653981,-0.09972633081905902
2025-08-01,6.467558860778809,1.8667987360461127,0.46574380258071457
2025-08-02,4.573163032531738,1.5202050951516806,-0.3465936408944321
2025-08-03,4.108168125152588,1.4129772175074786,-0.10722787764420194
2025-08-04,4.163844108581543,1.4264387121512205,0.013461494643741911
2025-08-05,4.534339904785156,1.5116795172474031,0.08524080509618259
2025-08-06,4.2676520347595215,1.451063801240384,-0.060615716007019094
2025-08-07,4.125860214233398,1.4172745348297258,-0.03378926641065827
2025-08-08,4.604598045349121,1.5270553793284383,0.1097808444987125
2025-08-09,4.542984008789063,1.513584066803883,-0.013471312524555357
2025-08-10,4.171696186065674,1.4283227123549564,-0.08526135444892646
2025-09-01,6.389211177825928,1.8546108144196956,0.4262881020647391
2025-09-02,4.577904224395752,1.521241300471809,-0.3333695139478865
2025-09-03,3.8021740913391113,1.335573032428537,-0.18566826804327197
2025-09-04,4.533537864685059,1.5115026202660853,0.1759295878375482
2025-09-05,4.935945987701416,1.5965443440191924,0.08504172375310715
2025-09-06,4.435802936553955,1.4897086448210068,-0.10683569919818559
2025-09-07,4.313157081604004,1.4616701374995986,-0.028038507321408224
2025-09-08,4.731931209564209,1.5543334087248029,0.09266327122520424
2025-09-09,4.588640213012695,1.5235837302934854,-0.030749678431317484
2025-09-10,4.059792995452881,1.4011319859721385,-0.12245174432134687
2025-10-01,6.648062229156494,1.8943254180924438,0.4931934321203053
2025-10-02,4.813378810882568,1.571399292996237,-0.3229261250962068
2025-10-03,3.592212915420532,1.2787684235776235,-0.2926308694186135
2025-10-04,4.334009170532227,1.4664930190630654,0.18772459548544185
2025-10-05,5.376644134521484,1.6820644127326665,0.2155713936696011
2025-10-06,4.597212791442871,1.5254502049507062,-0.15661420778196034
2025-10-07,4.616069793701172,1.5295436490440866,0.004093444093380416
2025-10-08,4.663980007171631,1.539869162411995,0.010325513367908323
2025-10-09,4.678361892700195,1.5429480257299237,0.003078863317928837
2025-10-10,2.9639010429382324,1.0865063205533714,-0.45644170517655236
2025-11-01,6.614790916442871,1.8893081895757622,0.8028018690223908
2025-11-02,4.708156108856201,1.5492963470590568,-0.34001184251670535
2025-11-03,3.88093900680542,1.3560771364182393,-0.19321921064081748
2025-11-04,4.244882106781006,1.4457140471234744,0.08963691070523505
2025-11-05,5.311170101165772,1.6698121690135672,0.22409812189009282
2025-11-06,4.510848045349121,1.5064851725006858,-0.1633269965128814
2025-11-07,4.646693229675293,1.5361558332208036,0.029670660720117814
2025-11-08,4.4928789138793945,1.5024936797759225,-0.033662153444881104
2025-11-09,4.693695068359375,1.54622013331602,0.04372645354009741
2025-11-10,3.1443049907684326,1.1455928771039299,-0.40062725621209005
2025-12-01,6.458796977996826,1.8654430741359562,0.7198501970320264
2025-12-02,5.0794358253479,1.625200197420612,-0.24024287671534417
2025-12-03,3.8926069736480713,1.3590791063389063,-0.2661210910817058
2025-12-04,4.352557182312012,1.4707635303825253,0.111684424043619
2025-12-05,5.236155033111572,1.6555874566833342,0.1848239263008089
2025-12-06,4.236670017242432,1.4437775873848124,-0.21180986929852175
2025-12-07,4.583495140075684,1.5224618381105641,0.07868425072575169
2025-12-08,4.700168132781982,1.5475982810085136,0.025136442897949474
2025-12-09,4.750233173370361,1.5581937059723203,0.010595424963806721
2025-12-10,3.4890151023864746,1.2496194907669154,-0.30857421520540496
