Date,Close
2023-12-10,0.2459219992160797
2023-12-11,0.3833830058574676
2023-12-12,0.5764070153236389
2024-01-01,0.6231099963188171
2024-01-02,0.5070229768753052
2024-01-03,0.7190809845924377
2024-01-04,0.6216840147972107
2024-01-05,0.4498659968376159
2024-01-06,0.4499750137329101
2024-01-07,0.4029070138931274
2024-01-08,0.3927060067653656
2024-01-09,0.331739991903305
2024-01-10,0.3524410128593445
2024-01-11,0.3570899963378906
2024-01-12,1.1552519798278809
2024-02-01,0.605666995048523
2024-02-02,0.5139579772949219
2024-02-03,0.7409279942512512
2024-02-04,0.5809869766235352
2024-02-05,0.4582819938659668
2024-02-06,0.4464940130710602
2024-02-07,0.4177750051021576
2024-02-08,0.3638220131397247
2024-02-09,0.3359679877758026
2024-02-10,0.3440049886703491
2024-02-11,0.3477709889411926
2024-02-12,1.2017760276794434
2024-03-01,0.5572860240936279
2024-03-02,0.5128610134124756
2024-03-03,0.7282379865646362
2024-03-04,0.5712779760360718
2024-03-05,0.4675439894199371
2024-03-06,0.4570359885692596
2024-03-07,0.4067380130290985
2024-03-08,0.364095002412796
2024-03-09,0.3185510039329529
2024-03-10,0.345236986875534
2024-03-11,0.3342849910259247
2024-03-12,1.198125958442688
2024-04-01,0.5705670118331909
2024-04-02,0.4942559897899627
2024-04-03,0.7712939977645874
2024-04-04,0.582955002784729
2024-04-05,0.463577002286911
2024-04-06,0.4614849984645843
2024-04-07,0.3628590106964111
2024-04-08,0.3439379930496216
2024-04-09,0.323523998260498
2024-04-10,0.3513979911804199
2024-04-11,0.3260189890861511
2024-04-12,1.1873199939727783
2024-05-01,0.5412420034408569
2024-05-02,0.4933399856090545
2024-05-03,0.6934900283813477
2024-05-04,0.5748339891433716
2024-05-05,0.4583339989185333
2024-05-06,0.4611749947071075
2024-05-07,0.3498849868774414
2024-05-08,0.3131549954414367
2024-05-09,0.3250620067119598
2024-05-10,0.3507199883460998
2024-05-11,0.3339239954948425
2024-05-12,1.184712052345276
2024-06-01,0.5231029987335205
2024-06-02,0.4984630048274994
2024-06-03,0.7338209748268127
2024-06-04,0.5843380093574524
2024-06-05,0.4542880058288574
2024-06-06,0.4581019878387451
2024-06-07,0.3712210059165954
2024-06-08,0.3307819962501526
2024-06-09,0.3147180080413818
2024-06-10,0.357230007648468
2024-06-11,0.3633230030536651
2024-06-12,1.2311069965362549
2024-07-01,0.4941740036010742
2024-07-02,0.5017729997634888
2024-07-03,0.7447419762611389
2024-07-04,0.5894740223884583
2024-07-05,0.4418730139732361
2024-07-06,0.4496429860591888
2024-07-07,0.3466179966926574
2024-07-08,0.3236980140209198
2024-07-09,0.3250730037689209
2024-07-10,0.3514670133590698
2024-07-11,0.4050129950046539
2024-07-12,1.214195966720581
2024-08-01,0.5409359931945801
2024-08-02,0.5292689800262451
2024-08-03,0.7248539924621582
2024-08-04,0.6141589879989624
2024-08-05,0.4525530040264129
2024-08-06,0.4365710020065307
2024-08-07,0.3690069913864136
2024-08-08,0.3518140017986297
2024-08-09,0.3386589884757995
2024-08-10,0.3445169925689697
2024-08-11,0.4438149929046631
2024-08-12,1.1962909698486328
2024-09-01,0.5115270018577576
2024-09-02,0.5407919883728027
2024-09-03,0.7437130212783813
2024-09-04,0.5918930172920227
2024-09-05,0.4635010063648224
2024-09-06,0.4441060125827789
2024-09-07,0.375328004360199
2024-09-08,0.3485470116138458
2024-09-09,0.3434059917926788
2024-09-10,0.3397020101547241
2024-09-11,0.4936800003051758
2024-09-12,1.0075490474700928
2024-10-01,0.5666469931602478
2024-10-02,0.5514119863510132
2024-10-03,0.7172269821166992
2024-10-04,0.5862550139427185
2024-10-05,0.4482499957084656
2024-10-06,0.4404610097408294
2024-10-07,0.3888350129127502
2024-10-08,0.3462890088558197
2024-10-09,0.3434770107269287
2024-10-10,0.3388899862766266
2024-10-11,0.5903090238571167
2024-10-12,1.0201610326766968
2024-11-01,0.5821790099143982
2024-11-02,0.5414100289344788
2024-11-03,0.7741900086402893
2024-11-04,0.5861909985542297
2024-11-05,0.4388760030269623
2024-11-06,0.4218910038471222
2024-11-07,0.3958170115947723
2024-11-08,0.3283219933509826
2024-11-09,0.3530539870262146
2024-11-10,0.351184993982315
2024-11-11,0.6138079762458801
2024-11-12,1.0888899564743042
2024-12-01,0.5473330020904541
2024-12-02,0.560030996799469
2024-12-03,0.7480549812316895
2024-12-04,0.5035750269889832
2024-12-05,0.4376530051231384
2024-12-06,0.4377959966659546
2024-12-07,0.4165239930152893
2024-12-08,0.3389770090579986
2024-12-09,0.3562929928302765
2024-12-10,0.3532150089740753
2024-12-11,0.5739179849624634
2024-12-12,1.1250159740447998
2025-01-01,0.9175919890403748
2025-01-02,0.8979439735412598
2025-01-03,0.6592649817466736
2025-01-04,0.6776549816131592
2025-01-05,0.7054340243339539
2025-01-06,0.6849740147590637
2025-01-07,0.5421580076217651
2025-01-08,0.7156670093536377
2025-01-09,0.8001859784126282
2025-01-10,0.8500400185585022
2025-02-01,0.9613450169563292
2025-02-02,0.8017399907112122
2025-02-03,1.1295030117034912
2025-02-04,0.641638994216919
2025-02-05,0.6980419754981995
2025-02-06,0.6896770000457764
2025-02-07,0.5841010212898254
2025-02-08,0.6976699829101562
2025-02-09,0.8345810174942017
2025-02-10,0.8703200221061707
2025-03-01,1.0903760194778442
2025-03-02,0.8115590214729309
2025-03-03,0.8552640080451965
2025-03-04,0.6500589847564697
2025-03-05,0.701026976108551
2025-03-06,0.6846140027046204
2025-03-07,0.5990880131721497
2025-03-08,0.7269759774208069
2025-03-09,0.8365300297737122
2025-03-10,0.8663150072097778
2025-04-01,1.0714000463485718
2025-04-02,0.7463430166244507
2025-04-03,0.941277027130127
2025-04-04,0.6604490280151367
2025-04-05,0.676692008972168
2025-04-06,0.6658899784088135
2025-04-07,0.5728909969329834
2025-04-08,0.7548080086708069
2025-04-09,0.8098869919776917
2025-04-10,0.8399220108985901
2025-05-01,1.0934669971466064
2025-05-02,0.7332090139389038
2025-05-03,0.9753559827804564
2025-05-04,0.6546710133552551
2025-05-05,0.6629760265350342
2025-05-06,0.6275740265846252
2025-05-07,0.5759080052375793
2025-05-08,0.726036012172699
2025-05-09,0.8310689926147461
2025-05-10,0.8373519778251648
2025-06-01,1.0941239595413208
2025-06-02,0.7050619721412659
2025-06-03,0.9075520038604736
2025-06-04,0.5727930068969727
2025-06-05,0.6783819794654846
2025-06-06,0.6564059853553772
2025-06-07,0.5860130190849304
2025-06-08,0.7417939901351929
2025-06-09,0.8184509873390198
2025-06-10,0.8718159794807434
2025-07-01,0.9920099973678588
2025-07-02,0.7070930004119873
2025-07-03,0.8167999982833862
2025-07-04,0.5854309797286987
2025-07-05,0.6711859703063965
2025-07-06,0.6650099754333496
2025-07-07,0.5802379846572876
2025-07-08,0.7863950133323669
2025-07-09,0.8350589871406555
2025-07-10,0.8209019899368286
2025-08-01,0.9480310082435608
2025-08-02,0.7018489837646484
2025-08-03,0.8046919703483582
2025-08-04,0.5578879714012146
2025-08-05,0.7666040062904358
2025-08-06,0.6698989868164062
2025-08-07,0.5884739756584167
2025-08-08,0.7911810278892517
2025-08-09,0.8650529980659485
2025-08-10,0.838916003704071
2025-09-01,0.9059900045394896
2025-09-02,0.6827009916305542
2025-09-03,0.7201489806175232
2025-09-04,0.631676971912384
2025-09-05,0.7777109742164612
2025-09-06,0.7050520181655884
2025-09-07,0.6234890222549438
2025-09-08,0.804036021232605
2025-09-09,0.8650320172309875
2025-09-10,0.8156459927558899
2025-10-01,0.9314529895782472
2025-10-02,0.7106930017471313
2025-10-03,0.6725969910621643
2025-10-04,0.609387993812561
2025-10-05,0.8412730097770691
2025-10-06,0.7159140110015869
2025-10-07,0.6766480207443237
2025-10-08,0.8022879958152771
2025-10-09,0.8846880197525024
2025-10-10,0.6348350048065186
2025-11-01,0.9945240020751952
2025-11-02,0.7793989777565002
2025-11-03,0.722586989402771
2025-11-04,0.6241670250892639
2025-11-05,0.8049889802932739
2025-11-06,0.6981580257415771
2025-11-07,0.7105259895324707
2025-11-08,0.7739769816398621
2025-11-09,0.8942080140113831
2025-11-10,0.6321799755096436
2025-12-01,0.9685549736022948
2025-12-02,0.7992240190505981
2025-12-03,0.7354440093040466
2025-12-04,0.6588519811630249
2025-12-05,0.8176379799842834
2025-12-06,0.6638389825820923
2025-12-07,0.7082970142364502
2025-12-08,0.8412039875984192
2025-12-09,0.9170870184898376
2025-12-10,0.7015050053596497
