Date,ret,lag_1,lag_2,lag_5,lag_10,bench_ret,bench_lag_1,bench_lag_2,bench_lag_5,bench_lag_10
2023-04-02,0.2683739593243897,-0.15615973671831096,0.2282373915153122,-0.1529717545881626,0.2242655984631492,-0.007480172109950445,-0.0023712364649810524,0.07160391171997382,-0.06442451362971724,-0.00041730360595337856
2023-04-03,-0.2505242149676792,0.2683739593243897,-0.15615973671831096,-0.028695247929527934,-0.18673805552279799,-0.014613274129860798,-0.007480172109950445,-0.0023712364649810524,-0.008669656699224149,0.003668954563790905
2023-04-04,0.24399866609737364,-0.2505242149676792,0.2683739593243897,0.10444132676310369,-0.09249025188251725,0.013505585853957669,-0.014613274129860798,-0.007480172109950445,0.021812221456825043,-0.00025658420607754806
2023-04-05,-0.1931004186400327,0.24399866609737364,-0.2505242149676792,0.2282373915153122,-0.061257040971460786,0.00035120601527971473,0.013505585853957669,-0.014613274129860798,0.07160391171997382,-0.009406138910838635
2023-04-06,-0.07926229009903407,-0.1931004186400327,0.24399866609737364,-0.15615973671831096,0.07416339010517348,-0.004761257345732517,0.00035120601527971473,0.013505585853957669,-0.0023712364649810524,-0.022837314918541907
2023-04-07,-0.04993546071668309,-0.07926229009903407,-0.1931004186400327,0.2683739593243897,-0.1529717545881626,-0.0042266008955405,-0.004761257345732517,0.00035120601527971473,-0.007480172109950445,-0.06442451362971724
2023-04-08,0.06289089941967596,-0.04993546071668309,-0.07926229009903407,-0.2505242149676792,-0.028695247929527934,0.0007851836935230949,-0.0042266008955405,-0.004761257345732517,-0.014613274129860798,-0.008669656699224149
2023-04-09,-0.15007500978092114,0.06289089941967596,-0.04993546071668309,0.24399866609737364,0.10444132676310369,0.01369069255187938,0.0007851836935230949,-0.0042266008955405,0.013505585853957669,0.021812221456825043
2023-04-10,-0.027224899744076936,-0.15007500978092114,0.06289089941967596,-0.1931004186400327,0.2282373915153122,0.04553364684366201,0.01369069255187938,0.0007851836935230949,0.00035120601527971473,0.07160391171997382
2023-04-11,0.11640871603055647,-0.027224899744076936,-0.15007500978092114,-0.07926229009903407,-0.15615973671831096,0.01943948939814888,0.04553364684366201,0.01369069255187938,-0.004761257345732517,-0.0023712364649810524
2023-04-12,0.28588546692862415,0.11640871603055647,-0.027224899744076936,-0.04993546071668309,0.2683739593243897,-0.0031803678372650523,0.01943948939814888,0.04553364684366201,-0.0042266008955405,-0.007480172109950445
2023-05-01,-0.2507397371320619,0.28588546692862415,0.11640871603055647,0.06289089941967596,-0.2505242149676792,-0.041052856167413054,-0.0031803678372650523,0.01943948939814888,0.0007851836935230949,-0.014613274129860798
2023-05-02,0.2524242201130913,-0.2507397371320619,0.28588546692862415,-0.15007500978092114,0.24399866609737364,0.020749270290664867,-0.041052856167413054,-0.0031803678372650523,0.01369069255187938,0.013505585853957669
2023-05-03,-0.20806963922728805,0.2524242201130913,-0.2507397371320619,-0.027224899744076936,-0.1931004186400327,0.011294600673954491,0.020749270290664867,-0.041052856167413054,0.04553364684366201,0.00035120601527971473
2023-05-04,0.2158787826889892,-0.20806963922728805,0.2524242201130913,0.11640871603055647,-0.07926229009903407,-0.005482697609432208,0.011294600673954491,0.020749270290664867,0.01943948939814888,-0.004761257345732517
2023-05-05,-0.14374004785167793,0.2158787826889892,-0.20806963922728805,0.28588546692862415,-0.04993546071668309,0.023524523696822897,-0.005482697609432208,0.011294600673954491,-0.0031803678372650523,-0.0042266008955405
2023-05-06,-0.18859066443696815,-0.14374004785167793,0.2158787826889892,-0.2507397371320619,0.06289089941967596,-0.021553620549164876,0.023524523696822897,-0.005482697609432208,-0.041052856167413054,0.0007851836935230949
2023-05-07,0.006885928142284836,-0.18859066443696815,-0.14374004785167793,0.2524242201130913,-0.15007500978092114,-0.015678412274354514,-0.021553620549164876,0.023524523696822897,0.020749270290664867,0.01369069255187938
2023-05-08,0.12140816680417821,0.006885928142284836,-0.18859066443696815,-0.20806963922728805,-0.027224899744076936,-0.027097480376070848,-0.015678412274354514,-0.021553620549164876,0.011294600673954491,0.04553364684366201
2023-05-09,-0.16783511359348147,0.12140816680417821,0.006885928142284836,0.2158787826889892,0.11640871603055647,-0.001282605226514022,-0.027097480376070848,-0.015678412274354514,-0.005482697609432208,0.01943948939814888
2023-05-10,-0.04914733874602195,-0.16783511359348147,0.12140816680417821,-0.14374004785167793,0.28588546692862415,-0.00133933356632987,-0.001282605226514022,-0.027097480376070848,0.023524523696822897,-0.0031803678372650523
2023-05-11,0.1562190380044033,-0.04914733874602195,-0.16783511359348147,-0.18859066443696815,-0.2507397371320619,-0.022737627988020037,-0.00133933356632987,-0.001282605226514022,-0.021553620549164876,-0.041052856167413054
2023-05-12,0.28008918666811056,0.1562190380044033,-0.04914733874602195,0.006885928142284836,0.2524242201130913,-0.00727801722655208,-0.022737627988020037,-0.00133933356632987,-0.015678412274354514,0.020749270290664867
2023-06-01,-0.2627462699043499,0.28008918666811056,0.1562190380044033,0.12140816680417821,-0.20806963922728805,-0.014792581736561061,-0.00727801722655208,-0.022737627988020037,-0.027097480376070848,0.011294600673954491
2023-06-02,0.21161322547279138,-0.2627462699043499,0.28008918666811056,-0.16783511359348147,0.2158787826889892,0.015891610788358435,-0.014792581736561061,-0.00727801722655208,-0.001282605226514022,-0.005482697609432208
2023-06-03,-0.17990122106603668,0.21161322547279138,-0.2627462699043499,-0.04914733874602195,-0.14374004785167793,-0.006422915158298181,0.015891610788358435,-0.014792581736561061,-0.00133933356632987,0.023524523696822897
2023-06-04,0.13260192901997048,-0.17990122106603668,0.21161322547279138,0.1562190380044033,-0.18859066443696815,0.001621483975075222,-0.006422915158298181,0.015891610788358435,-0.022737627988020037,-0.021553620549164876
2023-06-05,-0.10370715823158339,0.13260192901997048,-0.17990122106603668,0.28008918666811056,0.006885928142284836,-0.05141034569159686,0.001621483975075222,-0.006422915158298181,-0.00727801722655208,-0.015678412274354514
2023-06-06,-0.08996983560242189,-0.10370715823158339,0.13260192901997048,-0.2627462699043499,0.12140816680417821,0.05581511830203567,-0.05141034569159686,0.001621483975075222,-0.014792581736561061,-0.027097480376070848
2023-06-07,-0.07902245650316697,-0.08996983560242189,-0.10370715823158339,0.21161322547279138,-0.16783511359348147,-0.03332542388746873,0.05581511830203567,-0.05141034569159686,0.015891610788358435,-0.001282605226514022
2023-06-08,0.13286607188560984,-0.07902245650316697,-0.08996983560242189,-0.17990122106603668,-0.04914733874602195,0.006138366062979017,-0.03332542388746873,0.05581511830203567,-0.006422915158298181,-0.00133933356632987
2023-06-09,-0.15483545081218075,0.13286607188560984,-0.07902245650316697,0.13260192901997048,0.1562190380044033,-0.001050860255627839,0.006138366062979017,-0.03332542388746873,0.001621483975075222,-0.022737627988020037
2023-06-10,-0.03498463430713006,-0.15483545081218075,0.13286607188560984,-0.10370715823158339,0.28008918666811056,-0.024045314846709687,-0.001050860255627839,0.006138366062979017,-0.05141034569159686,-0.00727801722655208
2023-06-11,0.21790076773216338,-0.03498463430713006,-0.15483545081218075,-0.08996983560242189,-0.2627462699043499,0.003434076441768852,-0.024045314846709687,-0.001050860255627839,0.05581511830203567,-0.014792581736561061
2023-06-12,0.21671037578633223,0.21790076773216338,-0.03498463430713006,-0.07902245650316697,0.21161322547279138,-0.0014531650512417116,0.003434076441768852,-0.024045314846709687,-0.03332542388746873,0.015891610788358435
2023-07-01,-0.27269958813750605,0.21671037578633223,0.21790076773216338,0.13286607188560984,-0.17990122106603668,0.0036951446290647283,-0.0014531650512417116,0.003434076441768852,0.006138366062979017,-0.006422915158298181
2023-07-02,0.2482851633718055,-0.27269958813750605,0.21671037578633223,-0.15483545081218075,0.13260192901997048,0.0010028092648699527,0.0036951446290647283,-0.0014531650512417116,-0.001050860255627839,0.001621483975075222
2023-07-03,-0.2233163985441493,0.2482851633718055,-0.27269958813750605,-0.03498463430713006,-0.10370715823158339,0.017342426258482035,0.0010028092648699527,0.0036951446290647283,-0.024045314846709687,-0.05141034569159686
2023-07-04,0.10755132046739924,-0.2233163985441493,0.2482851633718055,0.21790076773216338,-0.08996983560242189,-0.012234378990758188,0.017342426258482035,0.0010028092648699527,0.003434076441768852,0.05581511830203567
2023-07-05,-0.07223273330592805,0.10755132046739924,-0.2233163985441493,0.21671037578633223,-0.07902245650316697,-0.008595533337302896,-0.012234378990758188,0.017342426258482035,-0.0014531650512417116,-0.03332542388746873
2023-07-06,-0.13087186003867934,-0.07223273330592805,0.10755132046739924,-0.27269958813750605,0.13286607188560984,-0.0200202998042176,-0.008595533337302896,-0.012234378990758188,0.0036951446290647283,0.006138366062979017
2023-07-07,-0.028255761202844898,-0.13087186003867934,-0.07223273330592805,0.2482851633718055,-0.15483545081218075,0.014370910165981243,-0.0200202998042176,-0.008595533337302896,0.0010028092648699527,-0.001050860255627839
2023-07-08,0.11531915067566745,-0.028255761202844898,-0.13087186003867934,-0.2233163985441493,-0.03498463430713006,-0.0016401345660685962,0.014370910165981243,-0.0200202998042176,0.017342426258482035,-0.024045314846709687
2023-07-09,-0.1439403801528103,0.11531915067566745,-0.028255761202844898,0.10755132046739924,0.21790076773216338,-0.004012544766043291,-0.0016401345660685962,0.014370910165981243,-0.012234378990758188,0.003434076441768852
2023-07-10,-0.033978032729960805,-0.1439403801528103,0.11531915067566745,-0.07223273330592805,0.21671037578633223,0.00802953853669841,-0.004012544766043291,-0.0016401345660685962,-0.008595533337302896,-0.0014531650512417116
2023-07-11,0.17922507879291683,-0.033978032729960805,-0.1439403801528103,-0.13087186003867934,-0.27269958813750605,0.006765948407098321,0.00802953853669841,-0.004012544766043291,-0.0200202998042176,0.0036951446290647283
2023-07-12,0.26598419264776707,0.17922507879291683,-0.033978032729960805,-0.028255761202844898,0.2482851633718055,-0.007516669621688621,0.006765948407098321,0.00802953853669841,0.014370910165981243,0.0010028092648699527
2023-08-01,-0.26485586148261664,0.26598419264776707,0.17922507879291683,0.11531915067566745,-0.2233163985441493,0.015130233698759099,-0.007516669621688621,0.006765948407098321,-0.0016401345660685962,0.017342426258482035
2023-08-02,0.2028828502991451,-0.26485586148261664,0.26598419264776707,-0.1439403801528103,0.10755132046739924,-0.01780750760380201,0.015130233698759099,-0.007516669621688621,-0.004012544766043291,-0.012234378990758188
2023-08-03,-0.23703227353085143,0.2028828502991451,-0.26485586148261664,-0.033978032729960805,-0.07223273330592805,0.000916181014929407,-0.01780750760380201,0.015130233698759099,0.00802953853669841,-0.008595533337302896
2023-08-04,0.13492749313608998,-0.23703227353085143,0.2028828502991451,0.17922507879291683,-0.13087186003867934,-0.003590833524491188,0.000916181014929407,-0.01780750760380201,0.006765948407098321,-0.0200202998042176
2023-08-05,-0.1162226452082935,0.13492749313608998,-0.23703227353085143,0.26598419264776707,-0.028255761202844898,-0.001100032105005866,-0.003590833524491188,0.000916181014929407,-0.007516669621688621,0.014370910165981243
2023-08-06,-0.06420646840875088,-0.1162226452082935,0.13492749313608998,-0.26485586148261664,0.11531915067566745,-9.347843887397289e-06,-0.001100032105005866,-0.003590833524491188,0.015130233698759099,-0.0016401345660685962
2023-08-07,-0.03298061283762754,-0.06420646840875088,-0.1162226452082935,0.2028828502991451,-0.1439403801528103,0.004765273930683378,-9.347843887397289e-06,-0.001100032105005866,-0.01780750760380201,-0.004012544766043291
2023-08-08,0.13127451777966836,-0.03298061283762754,-0.06420646840875088,-0.23703227353085143,-0.033978032729960805,0.01984638689169671,0.004765273930683378,-9.347843887397289e-06,0.000916181014929407,0.00802953853669841
2023-08-09,-0.1639178798544667,0.13127451777966836,-0.03298061283762754,0.13492749313608998,0.17922507879291683,-0.006877101522194451,0.01984638689169671,0.004765273930683378,-0.003590833524491188,0.006765948407098321
2023-08-10,-0.042378609304968506,-0.1639178798544667,0.13127451777966836,-0.1162226452082935,0.26598419264776707,-0.004471948862001085,-0.006877101522194451,0.01984638689169671,-0.001100032105005866,-0.007516669621688621
2023-08-11,0.21287595184313535,-0.042378609304968506,-0.1639178798544667,-0.06420646840875088,-0.26485586148261664,-0.0010837471555529277,-0.004471948862001085,-0.006877101522194451,-9.347843887397289e-06,0.015130233698759099
2023-08-12,0.2958822618978041,0.21287595184313535,-0.042378609304968506,-0.03298061283762754,0.2028828502991451,0.0006206039372145256,-0.0010837471555529277,-0.004471948862001085,0.004765273930683378,-0.01780750760380201
2023-09-01,-0.29187603935702766,0.2958822618978041,0.21287595184313535,0.13127451777966836,-0.23703227353085143,-0.005054814421059817,0.0006206039372145256,-0.0010837471555529277,0.01984638689169671,0.000916181014929407
2023-09-02,0.07247038849928522,-0.29187603935702766,0.2958822618978041,-0.1639178798544667,0.13492749313608998,0.0026349869267328074,-0.005054814421059817,0.0006206039372145256,-0.006877101522194451,-0.003590833524491188
2023-09-03,-0.21089981933477553,0.07247038849928522,-0.29187603935702766,-0.042378609304968506,-0.1162226452082935,0.003887765613605154,0.0026349869267328074,-0.005054814421059817,-0.004471948862001085,-0.001100032105005866
2023-09-04,0.23287080448235242,-0.21089981933477553,0.07247038849928522,0.21287595184313535,-0.06420646840875088,-0.0060697124789417245,0.003887765613605154,0.0026349869267328074,-0.0010837471555529277,-9.347843887397289e-06
2023-09-05,-0.12996683421211097,0.23287080448235242,-0.21089981933477553,0.2958822618978041,-0.03298061283762754,-0.0012573016666515002,-0.0060697124789417245,0.003887765613605154,0.0006206039372145256,0.004765273930683378
2023-09-06,-0.051193199914260745,-0.12996683421211097,0.23287080448235242,-0.29187603935702766,0.13127451777966836,-0.0010380136560570463,-0.0012573016666515002,-0.0060697124789417245,-0.005054814421059817,0.01984638689169671
2023-09-07,-0.06011121882212045,-0.051193199914260745,-0.12996683421211097,0.07247038849928522,-0.1639178798544667,0.018732105333871374,-0.0010380136560570463,-0.0012573016666515002,0.0026349869267328074,-0.006877101522194451
2023-09-08,0.14060876390374544,-0.06011121882212045,-0.051193199914260745,-0.21089981933477553,-0.042378609304968506,-0.012831149644606299,0.018732105333871374,-0.0010380136560570463,0.003887765613605154,-0.004471948862001085
2023-09-09,-0.17212332626870985,0.14060876390374544,-0.06011121882212045,0.23287080448235242,0.21287595184313535,-0.0003851858526555674,-0.012831149644606299,0.018732105333871374,-0.0060697124789417245,-0.0010837471555529277
2023-09-10,-0.07575804825131227,-0.17212332626870985,0.14060876390374544,-0.12996683421211097,0.2958822618978041,-0.0024532678326885105,-0.0003851858526555674,-0.012831149644606299,-0.0012573016666515002,0.0006206039372145256
2023-09-11,0.22297003289209583,-0.07575804825131227,-0.17212332626870985,-0.051193199914260745,-0.29187603935702766,-0.026261880846510266,-0.0024532678326885105,-0.0003851858526555674,-0.0010380136560570463,-0.005054814421059817
2023-09-12,0.29372812440248186,0.22297003289209583,-0.07575804825131227,-0.06011121882212045,0.07247038849928522,0.02630512782872607,-0.026261880846510266,-0.0024532678326885105,0.018732105333871374,0.0026349869267328074
2023-10-01,-0.23725438734955517,0.29372812440248186,0.22297003289209583,0.14060876390374544,-0.21089981933477553,0.03697612069415257,0.02630512782872607,-0.026261880846510266,-0.012831149644606299,0.003887765613605154
2023-10-02,0.04233124983138481,-0.23725438734955517,0.29372812440248186,-0.17212332626870985,0.23287080448235242,-0.016319145652303746,0.03697612069415257,0.02630512782872607,-0.0003851858526555674,-0.0060697124789417245
2023-10-03,-0.208438421315849,0.04233124983138481,-0.23725438734955517,-0.07575804825131227,-0.12996683421211097,-0.0036683170426599077,-0.016319145652303746,0.03697612069415257,-0.0024532678326885105,-0.0012573016666515002
2023-10-04,0.25378732484858757,-0.208438421315849,0.04233124983138481,0.22297003289209583,-0.051193199914260745,0.013377719098022212,-0.0036683170426599077,-0.016319145652303746,-0.026261880846510266,-0.0010380136560570463
2023-10-05,-0.14735807909997645,0.25378732484858757,-0.208438421315849,0.29372812440248186,-0.06011121882212045,-0.013890662188082104,0.013377719098022212,-0.0036683170426599077,0.02630512782872607,0.018732105333871374
2023-10-06,-0.16867676479405525,-0.14735807909997645,0.25378732484858757,-0.23725438734955517,0.14060876390374544,0.01917188389954383,-0.013890662188082104,0.013377719098022212,0.03697612069415257,-0.012831149644606299
2023-10-07,0.053244986029270525,-0.16867676479405525,-0.14735807909997645,0.04233124983138481,-0.17212332626870985,0.0007955649519200136,0.01917188389954383,-0.013890662188082104,-0.016319145652303746,-0.0003851858526555674
2023-10-08,0.15001909216016251,0.053244986029270525,-0.16867676479405525,-0.208438421315849,-0.07575804825131227,-0.001207428683224876,0.0007955649519200136,0.01917188389954383,-0.0036683170426599077,-0.0024532678326885105
2023-10-09,-0.2119176369122071,0.15001909216016251,0.053244986029270525,0.25378732484858757,0.22297003289209583,-0.012659387752293583,-0.001207428683224876,0.0007955649519200136,0.013377719098022212,-0.026261880846510266
2023-10-10,-0.03825909377612735,-0.2119176369122071,0.15001909216016251,-0.14735807909997645,0.29372812440248186,-0.007009005899618614,-0.012659387752293583,-0.001207428683224876,-0.013890662188082104,0.02630512782872607
2023-10-11,0.24542953620279606,-0.03825909377612735,-0.2119176369122071,-0.16867676479405525,-0.23725438734955517,-0.019081220889665573,-0.007009005899618614,-0.012659387752293583,0.01917188389954383,0.03697612069415257
2023-10-12,0.29962930010801436,0.24542953620279606,-0.03825909377612735,0.053244986029270525,0.04233124983138481,-0.004345381484073485,-0.019081220889665573,-0.007009005899618614,0.0007955649519200136,-0.016319145652303746
2023-11-01,-0.26435149785300727,0.29962930010801436,0.24542953620279606,0.15001909216016251,-0.208438421315849,0.021952875726510612,-0.004345381484073485,-0.019081220889665573,-0.001207428683224876,-0.0036683170426599077
2023-11-02,0.0525771666508934,-0.26435149785300727,0.29962930010801436,-0.2119176369122071,0.25378732484858757,-0.014181643072406658,0.021952875726510612,-0.004345381484073485,-0.012659387752293583,0.013377719098022212
2023-11-03,-0.21263116025024464,0.0525771666508934,-0.26435149785300727,-0.03825909377612735,-0.14735807909997645,-0.005911206990710127,-0.014181643072406658,0.021952875726510612,-0.007009005899618614,-0.013890662188082104
2023-11-04,0.2350198353965003,-0.21263116025024464,0.0525771666508934,0.24542953620279606,-0.16867676479405525,0.010022958586434427,-0.005911206990710127,-0.014181643072406658,-0.019081220889665573,0.01917188389954383
2023-11-05,-0.1557882902203187,0.2350198353965003,-0.21263116025024464,0.29962930010801436,0.053244986029270525,-0.0009365212100700404,0.010022958586434427,-0.005911206990710127,-0.004345381484073485,0.0007955649519200136
2023-11-06,-0.15739520285789865,-0.1557882902203187,0.2350198353965003,-0.26435149785300727,0.15001909216016251,-0.0003419871552008402,-0.0009365212100700404,0.010022958586434427,0.021952875726510612,-0.001207428683224876
2023-11-07,0.05834217384070994,-0.15739520285789865,-0.1557882902203187,0.0525771666508934,-0.2119176369122071,0.011526405410629437,-0.0003419871552008402,-0.0009365212100700404,-0.014181643072406658,-0.012659387752293583
2023-11-08,0.14753599969650022,0.05834217384070994,-0.15739520285789865,-0.21263116025024464,-0.03825909377612735,0.005955525188301891,0.011526405410629437,-0.0003419871552008402,-0.005911206990710127,-0.007009005899618614
2023-11-09,-0.22431386008692922,0.14753599969650022,0.05834217384070994,0.2350198353965003,0.24542953620279606,0.02869223992963832,0.005955525188301891,0.011526405410629437,0.010022958586434427,-0.019081220889665573
2023-11-10,-0.03350130179588762,-0.22431386008692922,0.14753599969650022,-0.1557882902203187,0.29962930010801436,0.016778346050335458,0.02869223992963832,0.005955525188301891,-0.0009365212100700404,-0.004345381484073485
2023-11-11,0.2933866427553218,-0.03350130179588762,-0.22431386008692922,-0.15739520285789865,-0.26435149785300727,-0.00472568235206694,0.016778346050335458,0.02869223992963832,-0.0003419871552008402,0.021952875726510612
2023-11-12,0.18547112635185092,0.2933866427553218,-0.03350130179588762,0.05834217384070994,0.0525771666508934,-0.0022517425921577683,-0.00472568235206694,0.016778346050335458,0.011526405410629437,-0.014181643072406658
2023-12-01,-0.1617762591346774,0.18547112635185092,0.2933866427553218,0.14753599969650022,-0.21263116025024464,0.025550730214064288,-0.0022517425921577683,-0.00472568235206694,0.005955525188301891,-0.005911206990710127
2023-12-02,0.022878495255750142,-0.1617762591346774,0.18547112635185092,-0.22431386008692922,0.2350198353965003,0.020152443107054552,0.025550730214064288,-0.0022517425921577683,0.02869223992963832,0.010022958586434427
2023-12-03,-0.14577982891787133,0.022878495255750142,-0.1617762591346774,-0.03350130179588762,-0.1557882902203187,0.012637770677223159,0.020152443107054552,0.025550730214064288,0.016778346050335458,-0.0009365212100700404
2023-12-04,0.1613499699842058,-0.14577982891787133,0.022878495255750142,0.2933866427553218,-0.15739520285789865,0.04885656685082296,0.012637770677223159,0.020152443107054552,-0.00472568235206694,-0.0003419871552008402
2023-12-05,-0.14102309298464455,0.1613499699842058,-0.14577982891787133,0.18547112635185092,0.05834217384070994,0.048825234527116734,0.04885656685082296,0.012637770677223159,-0.0022517425921577683,0.011526405410629437
2023-12-06,-0.16465054374453114,-0.14102309298464455,0.1613499699842058,-0.1617762591346774,0.14753599969650022,-0.007610515817260577,0.048825234527116734,0.04885656685082296,0.025550730214064288,0.005955525188301891
2023-12-07,0.05710870219726871,-0.16465054374453114,-0.14102309298464455,0.022878495255750142,-0.22431386008692922,-0.010427160037584926,-0.007610515817260577,0.048825234527116734,0.020152443107054552,0.02869223992963832
2023-12-08,0.1649701511518713,0.05710870219726871,-0.16465054374453114,-0.14577982891787133,-0.03350130179588762,0.01998568323594263,-0.010427160037584926,-0.007610515817260577,0.012637770677223159,0.016778346050335458
2023-12-09,-0.23037892451749364,0.1649701511518713,0.05710870219726871,0.1613499699842058,0.2933866427553218,-0.01002634901377597,0.01998568323594263,-0.010427160037584926,0.04885656685082296,-0.00472568235206694
2023-12-10,-0.05140463767064185,-0.23037892451749364,0.1649701511518713,-0.14102309298464455,0.18547112635185092,0.0012276881806254636,-0.01002634901377597,0.01998568323594263,0.048825234527116734,-0.0022517425921577683
2023-12-11,0.297799645226259,-0.05140463767064185,-0.23037892451749364,-0.16465054374453114,-0.1617762591346774,-0.059668646755696386,0.0012276881806254636,-0.01002634901377597,-0.007610515817260577,0.025550730214064288
2023-12-12,0.18507271891337407,0.297799645226259,-0.05140463767064185,0.05710870219726871,0.022878495255750142,0.004991678285069412,-0.059668646755696386,0.0012276881806254636,-0.010427160037584926,0.020152443107054552
